stop_I;lat;lon;name
55;53.366792437293;-6.29275010805854;Cabra East, Faussagh Avenue
56;53.3670885820667;-6.29523278220336;Cabra, Faussagh Avenue (Church)
57;53.3672546442387;-6.29805127641299;Cabra, Faussagh Avenue (Dingle Road)
58;53.3672749883703;-6.30074034554992;Cabra, Faussagh Avenue (Dingle Road)
59;53.369077508046;-6.30424523466641;Cabra, Ventry Drive
60;53.3713925640935;-6.30334171689525;Cabra, Ventry Park Estate
61;53.3702576893289;-6.30443880530351;Cabra, Pope John Paul II Park
62;53.368969926025;-6.30426453600163;Cabra, Ventry Drive
63;53.3673915527258;-6.3007206786557;Cabra, Faussagh Avenue (Dingle Road)
64;53.3672002385634;-6.29549881400778;Cabra, Faussagh Avenue (Church)
65;53.3665472298946;-6.29131731936794;Cabra East, Faussagh Avenue
66;53.3613091819025;-6.28957365234688;Cabra East, Cabra Road (Quarry Road)
67;53.3611492151906;-6.28406583527474;Cabra East, Cabra Road (near Annamoe Terrace)
68;53.3610212509762;-6.28079550562153;Cabra East, Cabra Road (Charleville Road)
69;53.360862963273;-6.27605396152962;Phibsborough, Cabra Road (North Circular Road)
70;53.3608757479059;-6.27196662691607;Phibsborough, North Circular Road (Phibsborough Road)
71;53.3607977959156;-6.27154908016382;Phibsborough, Royal Canal Bank
72;53.3602792498223;-6.26554509616275;Phibsborough, North Circular Road (Mater Hospital)
73;53.3601625615962;-6.26370178059102;Phibsborough, North Circular Road (Leo Street)
74;53.3736615235483;-6.25192557043456;Drumcondra (Dublin), Homefarm Road
75;53.3760502204589;-6.25116639066169;Whitehall (Dublin City), Garda Station
76;53.3767517255719;-6.2548802899246;Whitehall (Dublin City), Sherkin Gardens
77;53.3772872552991;-6.25769922864561;Whitehall (Dublin City), Walnut Rise
78;53.3863855316738;-6.26526567275522;Ballymun Road (St.Pappin's Road)
79;53.3884278896483;-6.26540814207683;Ballymun Road (Glasnevin Avenue)
80;53.3898373340512;-6.26467424036105;Wadelai, Ballymun Library
81;53.3923014677497;-6.26415297561013;Wadelai, Ballymun Road (Opp Shanlis Road)
82;53.3960347624115;-6.26437695995448;Ballymun, Civic Centre
83;53.3977730701661;-6.26771985697013;Ballymun, Balbutcher Lane (Árd Na Meala)
84;53.3996843452926;-6.27681584907763;Poppintree, Balbutcher Lane (Carrig Road)
85;53.4029374784001;-6.28176785224465;Ballymun, Balbutcher Lane (Cranogue Road)
86;53.4020356254331;-6.27968361815462;Ballymun, Balbutcher Lane (Cranogue Road)
87;53.3997908368711;-6.27672131294999;Poppintree, Knowth Court
88;53.3979399488216;-6.26869055721624;Ballymun, Balbutcher Lane (Árd Na Meala)
89;53.3961544015462;-6.2639510403018;Ballymun, Civic Centre
90;53.3922679629262;-6.26370325464247;Ballymun, Comprehensive School
91;53.3913333220544;-6.26371122925237;Wadelai, Ballymun Road (Shanliss Road)
92;53.3878836841267;-6.26506943988923;Whitehall (Dublin City), Ballymun Road (Albert College Drive)
93;53.3776934606437;-6.25966673989336;Whitehall (Dublin City), Griffith Lawns
94;53.3773659067251;-6.25754570845526;Whitehall (Dublin City), Walnut Rise
95;53.3766430016908;-6.25359209857681;Whitehall (Dublin City), Sherkin Gardens
96;53.3751904807235;-6.25076574528234;Dromcondra, Upper Drumcondra Road (Griffith Avenue)
97;53.3990954666854;-6.26408696056045;Ballymun, Nursing Home
98;53.3991075304805;-6.26368042823971;Ballymun, Silver Swan Nursing Home
99;53.3893147482948;-6.26582313262043;Wadelai, Glasnevin Avenue (Ballymun Road)
100;53.3898903154474;-6.27142293606878;Wadelai, Glasnevin Ave (Glasnevin Dr)
101;53.3900920127596;-6.27418126942506;Glasnevin North, Glasnevin Park
102;53.3903858902625;-6.27834923697209;Glasnevin North, Glasnevin Avenue (Beneavin Drive)
103;53.3904839464603;-6.28266046316236;Glasnevin North, Beneavin Park
104;53.3907969275881;-6.28630150947292;Glasnevin North, Grove Park Road
105;53.3930945913203;-6.28607386543561;Glasnevin North, Sycamore Road (Willow Park Crescent)
106;53.3943802013895;-6.28985659650009;Finglas, McKee Road
107;53.3923167196304;-6.29263079481432;Finglas, Clancy Avenue
108;53.3899219036799;-6.29235076952549;Finglas, Saint Canice's School
109;53.3906014624241;-6.28645971748872;Glasnevin North, Glasnevin Avenue
110;53.3906594948315;-6.2823677201561;Glasnevin North, Beneavin Park
111;53.3904450850916;-6.27809124468715;Glasnevin North, Glasnevin Avenue (Beneavin Drive)
112;53.3901908233413;-6.27417727164297;Glasnevin North, Glasnevin Park
113;53.389876708405;-6.2692433699802;Wadelai, Glasnevin Ave (Glasnevin Dr)
114;53.3753713979053;-6.26500696854736;Glasnevin, Na Fianna Football Ground
115;53.3724802262386;-6.26583086212365;Glasnevin, Dean Swift Bridge
116;53.3706701663468;-6.26806850705825;Glasnevin, Mobhi Road (Botanic Road)
117;53.3731385872557;-6.26598446613778;Glasnevin, Mobhi Road (Mobhí Drive)
118;53.3756588461862;-6.26499528302823;Glasnevin, Na Fianna Football Ground
119;53.3719552600192;-6.26929382771155;Glasnevin, Botanic Gardens
120;53.3757327663464;-6.27008755453706;Glasnevin, Meteorological Office
121;53.3772589962512;-6.27555703718651;Glasnevin, Saint Brigid's School
122;53.3778742492869;-6.27957552717572;Glasnevin, Old Finglas Road
123;53.378623390086;-6.28166473909492;Glasnevin, Tolka Road Estate #1
124;53.3804116224166;-6.28163782517765;Glasnevin, Griffith Road
125;53.381348935624;-6.28368956273439;Glasnevin, Griffith Road
126;53.3827837191573;-6.28283511246108;Glasnevin, Griffith Parade
127;53.3884303639456;-6.28048792293046;Glasnevin North, Beneavin Road
128;53.3890348746719;-6.28377124881097;Beneavin Road, Junction Beneavin Park
129;53.3895835973683;-6.28630514857365;Glasnevin North, Beneavin School
130;53.3901866021356;-6.28698758531706;Glasnevin North, Beneavin Road (Ballygall Road East)
131;53.3892599668872;-6.28442373469443;Beneavin Road, Junction Beneavin Park
132;53.3884339346694;-6.28011190995853;Glasnevin North, Beneavin Road
133;53.3821216122982;-6.28054674839469;Glasnevin, Glasnamana Place
134;53.3806803549474;-6.28095056210771;Glasnevin, Tolka Road Estate
135;53.378424253731;-6.28156753895514;Glasnevin, Tolka Road Estate #1
136;53.3780320419735;-6.27929860607809;Glasnevin, Old Finglas Road
137;53.3804683765673;-6.27622403515383;Glasnevin, Ballygall Road East
138;53.3818902631693;-6.27634698261825;Glasnevin, West Park Drive
139;53.3803034312762;-6.27600521980133;Glasnevin, Ballygall Road East
140;53.3771498433764;-6.27422370686192;Glasnevin, Old Finglas Road (Cremore Ave)
141;53.3756401078363;-6.26989591672556;Glasnevin, Meteorological Office
142;53.3723159291215;-6.26875318486038;Glasnevin, Botanic Gardens
143;53.3697036819826;-6.26897935449929;Glasnevin, Botanic Road,Cliftonville
144;53.3681009359861;-6.27002113927784;Glasnevin, Botanic Road
145;53.365355342635;-6.27158997755118;Glasnevin, Prospect Road
146;53.3627342523604;-6.27244736533832;Phibsborough, Phibsboro Road
147;53.3601206877553;-6.27258314915011;Phibsborough, Phibsboro Road (NCR)
148;53.3571674394883;-6.27346881555339;Phibsborough, Broadstone
149;53.3551257304145;-6.27337107400574;Phibsborough, Broadstone Depot
150;53.3550768545254;-6.26937692305375;Phibsborough, Youth Club
151;53.3563972112359;-6.26807646963915;Phibsborough, Mountjoy Street
152;53.3911963059788;-6.29410403487394;Finglas, McKee Road
153;53.3550406495518;-6.26997931103775;Phibsborough, Saint Dominic's Youth Club
154;53.3550117778767;-6.27357097973096;Phibsborough, Constitution Hill
155;53.3568838992907;-6.27375070406954;Phibsborough, Broadstone Depot
156;53.358952631612;-6.27323137351173;Phibsboro Road (Monck Place)
157;53.3616253828786;-6.27283781041661;Phibsborough, Phibsboro Shopping Centre
158;53.3636218114982;-6.27229124622519;Phibsborough, Phibsboro Road
159;53.3674226926312;-6.27159644393802;Glasnevin, Prospect Way
160;53.36829109866;-6.27011862691081;Glasnevin, Botanic Road
161;53.3700800875498;-6.26890397753376;Glasnevin, Fairfield Road
162;53.3763927937136;-6.25001002810673;Dromcondra, Whitehall Garda Station
163;53.379588357567;-6.24666219273761;Whitehall, Highfield Hospital
164;53.3814128035703;-6.24542973242025;Whitehall, Swords Road
165;53.3835460890329;-6.24747670792428;Whitehall, Collins Avenue West ( Larkhill Road)
166;53.3848216307363;-6.24987478276802;Whitehall, Larkhill Road
167;53.3866539303158;-6.24795040815756;Whitehall, Glendun Road
168;53.387271110529;-6.24591044728043;Whitehall, Glentow Estate
169;53.3875940812728;-6.24831772849056;Whitehall, Crestfield Road
170;53.3842808561631;-6.24916033059418;Whitehall (Dublin City), Saint Aidan's School
171;53.3831956351277;-6.24625839753322;Whitehall, Collins Avenue West ( Larkhill Road)
172;53.381531050665;-6.24491376813942;Whitehall, Iveragh Road
173;53.379408483573;-6.24665455182556;Whitehall, Highfield Hospital
174;53.3818722870048;-6.2424494292295;Whitehall, Collins Avenue West
175;53.3823308174836;-6.23819131969338;Beaumont (Dublin City), Yellow Road
176;53.384323621843;-6.23680112220447;Whitehall, Beaumont Road
177;53.3855709097602;-6.23362253145054;Beaumont, Shantalla Road (Beaumont Road)
178;53.3879405396554;-6.24498084117383;Whitehall, Swords Road
179;53.3858213105789;-6.23353699415902;Beaumont, Shantalla Road (Beaumont Road)
180;53.3849504827242;-6.23482084271804;Beaumont, Beaumont Grove
181;53.3832966131819;-6.23724945651059;Whitehall, Beaumont Road Collinswood Estate
182;53.3820247430957;-6.23815886003786;Beaumont (Dublin City), Yellow Road
183;53.3820319328819;-6.24352519975875;Whitehall, Collins Avenue
184;53.3856548985671;-6.23201042765;Beaumont, Beaumont Road
185;53.3857800608389;-6.22953967454699;Beaumont, Beaumont Road
186;53.3849982136853;-6.22349851566417;Beaumont, Elmount Rise
187;53.38447224442;-6.21956660604612;Beaumont, Whitethorn Crescent
188;53.3851504766469;-6.21623087716996;Artane, Beaumont Recreational Centre
189;53.3869761610588;-6.21450075590277;Artane, Ardlea Road (near A1 pub)
190;53.3855645601725;-6.21446963135785;Artane, Maryfield Drive
191;53.3849335491788;-6.21614974496396;Artane, Beaumont Recreational Centre
192;53.3844194499785;-6.22024531610136;Beaumont, Whitethorn Crescent
193;53.3848596736854;-6.22324871269866;Beaumont, Skelly's Lane (Elmount Rise)
194;53.3855680158371;-6.22796991791541;Beaumont, Skelly's Lane (Opp Beaumont Crescent)
195;53.3899459507358;-6.22439004685405;Kilmore, Beaumont Hospital
196;53.3902652984433;-6.22410611366838;Kilmore, Beaumont Hospital
197;53.385593880419;-6.23153187241743;Beaumont, Coolgreena Road
198;53.3542942081517;-6.26314414009155;Dublin, Parnell Square East
199;53.3540562845333;-6.26285336122227;Dublin, Parnell Square North
200;53.3539469610394;-6.26275264892108;Dublin, Garden of Remembrance
201;53.3537456234947;-6.2625054539801;Dublin, Garden of Remembrance
202;53.3535353026712;-6.26225862681692;Dublin, Gaelscoil Cholaiste Mhuire
203;53.3533615685145;-6.26205538070461;Dublin, Gate Theatre
204;53.3506233915308;-6.26042429163433;Dublin, Upper O'Connell Street
205;53.3485963625818;-6.25948541997212;Dublin, Lower O'Connell Street
206;53.3514644798917;-6.26078060573293;Dublin, Upper O'Connell Street
207;53.3472474159524;-6.25881940153958;Dublin City South, O'Connell Bridge
208;53.3503490838222;-6.26072086862175;Dublin, Millennium Spire
209;53.3774022009249;-6.33179658312856;Ashtown, River Road
210;53.350822325818;-6.26050631978692;Dublin, Citizens Information Service
211;53.3513531741087;-6.26116068128307;Dublin, Cathal Brugha Street
212;53.3501317464093;-6.26060954701665;Dublin, Millennium Spire
213;53.3509099548424;-6.26096842075147;Rotunda, Dublin Bus Head Office
214;53.3772826239301;-6.32838928381528;Ashtown, Rathbourne Avenue
215;53.3491972798725;-6.2550898269972;Dublin, Irish Life Mall
216;53.3490351823471;-6.25629812341943;Dublin, Irish Life Mall
217;53.3489359441274;-6.2568879893772;Dublin, National Lottery Head Quarters
218;53.3489273892572;-6.2563025232073;Dublin, Irish Life Mall
219;53.3488581695532;-6.25710145511176;Dublin, National Lottery Head Quarters
220;53.3481897170169;-6.25687337517716;Dublin, Eden Quay
221;53.3482087686015;-6.2563318544018;Dublin, Liberty Hall
222;53.3482313287612;-6.25603052041444;Dublin, Liberty Hall
223;53.348209193839;-6.2557460316124;Dublin, Liberty Hall
224;53.3479500334098;-6.25707842203133;Dublin, Marlborough Street
225;53.3480983541306;-6.25677195870995;Dublin, Eden Quay
226;53.3477578989222;-6.25807761286941;Dublin, Eden Quay
227;53.3345770894659;-6.28008746416521;Warrenmount, O'Donovan Road
228;53.3367711889546;-6.27953365692407;Warrenmount, Oscar Square
229;53.3378498917964;-6.27891958815994;Warrenmount, Ardee Street
230;53.3454764728264;-6.2662061554843;Temple Bar, Wellington Quay
231;53.3469069007445;-6.26197249771072;Dublin, Lower Liffey Street
232;53.3469263969899;-6.26207684589386;Dublin, Bachelors Walk
233;53.3462448501457;-6.25910057954255;Dublin City South, Westmoreland Street
234;53.3463077295703;-6.25909801737036;Westmoreland Street (O'Connell Bridge)
235;53.3459690123467;-6.25929205738211;Dublin City South, Westmoreland Street
236;53.3455466028366;-6.25929424743901;Dublin City South, Westmoreland Street
237;53.4042549924644;-6.26535084532186;Ballymun, Gulliver's Retail Park
238;53.3467332002978;-6.25992180730209;Temple Bar, Aston Quay
239;53.3465796093979;-6.26048380541737;Temple Bar, Aston Quay
240;53.3464264533881;-6.26107582175627;Temple Bar, Aston Quay
241;53.3463188644613;-6.26171103970584;Temple Bar, Aston Quay
242;53.3466481992369;-6.25840823959161;Dublin City South, O'Connell Bridge House
243;53.346581156205;-6.25812559112216;Dublin City South, D'Olier Street
244;53.3462619374052;-6.25780816657112;Dublin City South, D'Olier House
245;53.3462516394294;-6.25771846673947;Dublin City South, Ashfield House
246;53.3459081058691;-6.2581980907786;Dublin City South, Irish Times
247;53.3472557290559;-6.2569265033488;Dublin City South, Burgh Quay
248;53.3460128066369;-6.25613609916844;Dublin City South, Pearse Street Garda Station
249;53.3456114445566;-6.25696354693945;Trinity College
250;53.345475815469;-6.2562931940713;Trinity College, Garda Station
251;53.3455062736618;-6.256532266224;Trinity College, Garda Station
252;53.3454874464496;-6.25770457050425;Trinity College
253;53.3452560886434;-6.25848000500119;Trinity College
254;53.3456319415817;-6.24976824959424;Dublin City South, Lower Sandwith Street
255;53.3433724681717;-6.24524997856558;Pearse Station, Pearse Street
256;53.3429891458031;-6.2424121399899;Grand Canal Dock, Pearse Square
257;53.3426158463808;-6.23964903171023;Grand Canal Dock, Pearse Street
258;53.3422200812999;-6.23658652563569;Grand Canal Dock, Barrow Street
259;53.3417614511066;-6.23292593610588;Grand Canal Dock, Ringsend Bus Depot
260;53.3419030234416;-6.22671744313464;Ringsend, Bridge Street
261;53.3391710439669;-6.22312147489857;Irishtown, Irishtown Road
262;53.3407181189941;-6.21416642788856;Irishtown, Sean Moore Road (Pine Road)
263;53.3386127807367;-6.22305458253422;Irishtown (Dublin City), Irishtown Gospel Hall
264;53.3354234769795;-6.21953823532786;Sandymount, Star Of The Sea Church
265;53.3342753312713;-6.21788927259654;Sandymount, Farney Park
266;53.3331662348684;-6.21644898414059;Sandymount, Sandymount Road
267;53.3339984812299;-6.21440214621875;Sandymount, Seafort Avenue
268;53.330712526225;-6.2092542646162;Sandymount, Strand Road (Lea Road)
269;53.3287289292306;-6.20884189534073;Sandymount, Strand Road (Gilford Road)
270;53.3256502919022;-6.20733447201422;Sandymount, Sandymount Tower
271;53.3247260855137;-6.20923477230439;Sandymount, Saint John's Road East
272;53.3242058682817;-6.21230406086853;Sandymount, Saint John's Church
273;53.3250976571988;-6.20764288276518;Sandymount, Seamount House
274;53.3285414219886;-6.20892482063583;Sandymount, Strand Road (Gilford Road)
275;53.331633952392;-6.21016160485997;Sandymount, Strand Road (Lea Road)
276;53.332351023118;-6.21122768794003;Sandymount, Newgrove Avenue
277;53.3324995101993;-6.21574105767749;Sandymount, Sandymount Road
278;53.3345088619651;-6.21848017255212;Irishtown, Sandymount Road
279;53.3352900817962;-6.21963388936862;Irishtown, Sandymount Road
280;53.3377022219536;-6.22226650556187;Sandymount, Tritonville Road
281;53.3399922179904;-6.22394334704278;Ringsend, Irishtown Road
282;53.3417336311665;-6.22741532105921;Ringsend, Saint Patrick's Church
283;53.3369038877169;-6.22237479685263;Sandymount, Cranfield Place
284;53.3419400535651;-6.23527645441634;Ringsend, Ringsend Road
285;53.3424615903738;-6.23955025594793;Grand Canal Dock, Pearse Street
286;53.3427855554404;-6.24201500730761;Grand Canal Dock, Saint Andrew's Resource Centre
287;53.3432949350359;-6.24547844686789;Pearse Station, Pearse Street
288;53.3438646181754;-6.24815850036414;Pearse Station, Pearse Street
289;53.3447511615992;-6.25283825801258;Trinity College, Shaw Street
290;53.3427135106709;-6.25670629404066;Trinity College, Nassau St. (Opp. Frederick St)
291;53.3427183259381;-6.25642074190687;Trinity College, Nassau St. (Opp. Frederick St)
292;53.3424816891816;-6.2556043726643;Trinity College, South Frederick's Street
293;53.3426164442785;-6.25621463756987;Trinity College, Northern Ireland Tourist Board
294;53.3483795866679;-6.25387650599511;Custom House Quay
295;53.3409707826238;-6.25001923957642;Merrion Square North
296;53.3401367313169;-6.24769559556976;Merrion Square, Holles Street
297;53.3388134508634;-6.24389039032328;Dublin City South, Lower Mount Street
298;53.3381171192211;-6.2417715535014;Dublin City South, Lower Mount Street
299;53.3352555102366;-6.2372793190562;Dublin City South, Northumberland Road
300;53.334094193305;-6.23654639405153;Dublin City South, Northumberland Road
301;53.331521686467;-6.23459548826418;Ballsbridge, Northumberland Road
302;53.3303378154068;-6.23294774966437;Ballsbridge, Elgin Road
303;53.3286399201175;-6.22936956914703;Ballsbridge, Merrion Road RDS
304;53.3276995856506;-6.22597042048855;Ballsbridge, Merrion Road (Sydenham Road)
305;53.3257198105114;-6.22339529752618;Ballsbridge, British Embassy
306;53.3239951058417;-6.22044950312351;Ballsbridge, Merrion Road
307;53.3219108012885;-6.21750392172749;Ballsbridge, Merrion Road
308;53.3200051794214;-6.21449112042242;Merrion, Merrion Road (Ailesbury Road)
309;53.318064191863;-6.21032428070782;Merrion, Saint Vincent's Hospital
310;53.3171485041342;-6.20740565828118;Merrion, Herbert Avenue
311;53.3153943801988;-6.20372686621344;Merrion, Merrion Gates
312;53.3157515263706;-6.20476252273264;Merrion, Merrion Gates
313;53.3168630546822;-6.20695232009333;Merrion, Merrion Road (Estate Ave)
314;53.3181142989155;-6.21126782530888;Merrion, Saint Vincent's Hospital
315;53.319143967621;-6.21340128669971;Merrion, Merrion Shopping Centre
316;53.3208499799872;-6.2162872053677;Merrion, Merrion Road (Ailesbury Road)
317;53.3223446397546;-6.21826644297958;Ballsbridge, Merlyn Road
318;53.3247277780849;-6.22196529496771;Ballsbridge, Merrion Road
319;53.3259975565216;-6.22393923445059;Ballsbridge, Merrion Road
320;53.3283521017921;-6.22875091277159;Ballsbridge, Merrion Road RDS
321;53.3283987974079;-6.2288690881316;Ballsbridge, Merrion Road RDS
322;53.330800948997;-6.2338745242324;Ballsbridge, American Embassy
323;53.3330985546294;-6.23607694701108;Dublin City South, Lansdowne Park
324;53.3349420031452;-6.2373523126562;Dublin City South, Northumberland Road
325;53.3366266303163;-6.2388295477198;Dublin City South, Northumberland Road
326;53.3378140535091;-6.24133351088674;Dublin City South, Lower Mount Street
327;53.338584685142;-6.24361446215909;Dublin City South, Lower Mount Street
328;53.3398534163774;-6.24737682273898;Merrion Square, Holles Street
329;53.3413358933187;-6.25162625805016;Clare Street
330;53.3435913198129;-6.24974670516903;Pearse Station, Outside Train Station
331;53.3495244840592;-6.25226751252159;Busáras
332;53.3505260753991;-6.25069434322382;Outside Connolly Station
333;53.3575046755216;-6.24911644699919;Ballybough, Summerhill Parade
334;53.3590360763177;-6.24628915528184;North Strand, Ballybough Road (Foster Terrace)
335;53.3607056846882;-6.24369637425144;North Strand, Ballybough Road (Clonliffe Road)
336;53.3606013493589;-6.24332503950194;North Strand, Ballybough Road (Clonliffe Road)
337;53.359172736644;-6.24580275804931;North Strand, Ballybough Road (Foster Terrace)
338;53.3575155897132;-6.24863523337024;Ballybough, Summerhill Parade
339;53.3552575357682;-6.25401597445852;Summerhill, Summerhill Road
340;53.3536082775389;-6.24819454800342;Connolly Station, Amiens Street
341;53.3557288328958;-6.2457038395301;North Strand, Marino College of Further Education
342;53.3589392077014;-6.24092940256284;Ballybough, North Strand Road
343;53.3603387601165;-6.23953452865897;North Strand, Annesley Bridge
344;53.3616370470482;-6.23797846068553;Ballybough, Fairview Park
345;53.3632889490287;-6.23541597469797;Fairview, Fairview Footbridge
346;53.3642686011137;-6.23176916143433;Fairview, Marino College Fairview
347;53.3649608735109;-6.22633091116317;Clontarf, Howth Road
348;53.3668695721479;-6.22111227858032;Clontarf, Copeland Grove
349;53.3680198762275;-6.21267888054445;Clontarf, Howth Road (St.Lawrence Road)
350;53.3692640806971;-6.20993674463178;Clontarf, Castle Grove
351;53.3705942520024;-6.20753649495154;Killester, Howth Road (Collins Avenue)
352;53.3712245323445;-6.20402332968282;Killester, Howth Road (Castle Ave)
353;53.3732170200372;-6.20144457927604;Killester, Howth Road (Furry Park Road)
354;53.375718621976;-6.19389907203514;Raheny, Howth Road (Brookwood Avenue)
355;53.3775832778026;-6.18705613952442;Raheny, Howth Road (Ennafort Park Estate)
356;53.3786553262457;-6.18189987078651;Raheny, Garda Retirement Home
357;53.3802317319566;-6.1774132643626;Raheny, Raheny Shopping Centre
358;53.3804237567076;-6.17351172677606;Raheny, Raheny Village
359;53.3799012003047;-6.16815263497726;Raheny, Avondale Park
360;53.3801380645862;-6.16426418318855;Raheny, Howth Road (Maywood Road)
361;53.3806736618095;-6.15935564153758;Raheny, Howth Road (The Old Sheiling)
362;53.3813362763679;-6.1551179435333;Raheny, Howth Road (Greendale Road)
363;53.3818727077497;-6.15202806844666;Howth Road (Blackbanks)
364;53.3836619200447;-6.14626794992908;Bayside, Dublin Road (Kilbarrack Road)
365;53.3843156154467;-6.14437537676043;Bayside, Dublin Road (Kilbarrack Road)
366;53.3827173760362;-6.14853388152121;Dublin Road (James Larkin Road)
367;53.3819577847972;-6.15113744949444;Howth Road (Blackbanks)
368;53.3811633655567;-6.15556136213264;Raheny, Howth Road (Greendale Road)
369;53.3805999504412;-6.15923856299832;Raheny, Berehaven Place
370;53.3802528433238;-6.16179397207691;Raheny, Howth Road (Maywood Road)
371;53.3800190129087;-6.16470523493514;Raheny, Howth Road (Maywood Road)
372;53.3798353428913;-6.16913254174957;Raheny, Howth Road (Avondale Park)
373;53.3803353283041;-6.17301945078285;Raheny, Raheny Library
374;53.3802405498618;-6.17622535059706;Raheny, Howth Road
375;53.3792502012084;-6.17964982511411;Raheny, Howth Road (Cill Eanna Estate)
376;53.3781425247901;-6.1830490710099;Raheny, Cill Eanna Estate (Opposite Ennafort Park)
377;53.3773821590087;-6.18742542966496;Raheny, Ennafort Park Estate
378;53.3763546440094;-6.19079085973447;Raheny, All Saints Road
379;53.3756505162434;-6.19355625373816;Raheny, Howth Road (Brookwood Avenue)
380;53.3747089784008;-6.19786466034239;Killester, Saint Bridget's Church
381;53.3724998515806;-6.20216614864388;Killester, Howth Road (Furry Park Road)
382;53.3711273073464;-6.20413262235646;Killester, Howth Road (Castle Ave)
383;53.3698375440777;-6.20862025648969;Clontarf, Castle Grove
384;53.3683623013066;-6.21153745527438;Clontarf, Ashbrook Estate
385;53.3667557998784;-6.21890801167765;Clontarf, Howth Road (Hollybrook Park)
386;53.3658698711413;-6.22399402584046;Clontarf, Howth Road
387;53.3646174709891;-6.22681099838462;Clontarf, Howth Road
